Patient_ID,feature,difference,analysis_layer,feature_class,region,gene
120359,N-desmethylimatinib,3.857754289349276,harreman_metabolite_z,metabolite,,
120359,Neurotransmitter,0.3224743415455252,harreman_metabolite_z,metabolite,,
120359,Nickel,-0.5441699318995368,harreman_metabolite_z,metabolite,,
120359,Nicotinate,7.127026335864783,harreman_metabolite_z,metabolite,,
120359,Norepinephrine,0.5560521403672176,harreman_metabolite_z,metabolite,,
120359,Nucleobases,1.60590192202359,harreman_metabolite_z,metabolite,,
120359,Nucleoside,0.0225831005394338,harreman_metabolite_z,metabolite,,
120359,O-Deethylated candesartan,1.0055244738015587,harreman_metabolite_z,metabolite,,
120359,O-Desmethylverapamil (D-702),3.064897545334345,harreman_metabolite_z,metabolite,,
120359,Oleic acid,0.1199189174774149,harreman_metabolite_z,metabolite,,
120359,Oxalic acid,6.802812364064167,harreman_metabolite_z,metabolite,,
120359,Palmitic acid,2.05235522663104,harreman_metabolite_z,metabolite,,
120359,Palmitoleic acid,0.061938927731622,harreman_metabolite_z,metabolite,,
120359,Pentadecanoic acid,1.9958858878322003,harreman_metabolite_z,metabolite,,
120359,Phosphate,2.113733503727996,harreman_metabolite_z,metabolite,,
120359,Progesterone,1.9080514470063208,harreman_metabolite_z,metabolite,,
120359,Prostaglandins,-0.1179296816097852,harreman_metabolite_z,metabolite,,
120359,Protons,0.0057000339507763,harreman_metabolite_z,metabolite,,
120359,Putrescine,0.125621273160903,harreman_metabolite_z,metabolite,,
120359,Pyruvate,-1.101303893983614,harreman_metabolite_z,metabolite,,
120359,Riboflavin,0.3399751467271823,harreman_metabolite_z,metabolite,,
120359,Sodium,16.839421056050192,harreman_metabolite_z,metabolite,,
120359,Sodium_calcium exchange,4.474444026394387,harreman_metabolite_z,metabolite,,
120359,Sodium_calcium_potassium exchange,-0.1378481535322819,harreman_metabolite_z,metabolite,,
120359,Sodium_hydrogen exchange,0.0288821691951497,harreman_metabolite_z,metabolite,,
120359,Spermine,0.125621273160903,harreman_metabolite_z,metabolite,,
120359,Stearic acid,2.05235522663104,harreman_metabolite_z,metabolite,,
120359,Succinate,1.383534242157843,harreman_metabolite_z,metabolite,,
120359,Sulfolithocholic acid,-5.010900950643951,harreman_metabolite_z,metabolite,,
120359,Taurocholic acid,5.747106214842006,harreman_metabolite_z,metabolite,,
120359,Testosterone,3.1858135755722508,harreman_metabolite_z,metabolite,,
120359,Tetracosanoic acid,0.061938927731622,harreman_metabolite_z,metabolite,,
120359,Thiamine,2.270898904059223,harreman_metabolite_z,metabolite,,
120359,Thymidine,8.097088324018705,harreman_metabolite_z,metabolite,,
120359,Thymine,-0.0077637597875845,harreman_metabolite_z,metabolite,,
120359,Thyroxine,0.6899466909994927,harreman_metabolite_z,metabolite,,
120359,Trihydroxycoprostanoic acid,-5.010900950643951,harreman_metabolite_z,metabolite,,
120359,Triiodothyronine,0.6899466909994927,harreman_metabolite_z,metabolite,,
120359,Tripeptides,2.0567031970162475,harreman_metabolite_z,metabolite,,
120359,Uracil,-0.0077637597875845,harreman_metabolite_z,metabolite,,
120359,Urea,5.581098708870998,harreman_metabolite_z,metabolite,,
120359,Uridine,8.17795392684568,harreman_metabolite_z,metabolite,,
120359,Ursocholic acid,-5.010900950643951,harreman_metabolite_z,metabolite,,
120359,Ursodeoxycholic acid,-5.010900950643951,harreman_metabolite_z,metabolite,,
120359,Ursodeoxycholic acid 3-sulfate,-5.010900950643951,harreman_metabolite_z,metabolite,,
120359,Varanic acid,-5.010900950643951,harreman_metabolite_z,metabolite,,
120359,Vitamin A,10.511022893169924,harreman_metabolite_z,metabolite,,
120359,Vitamin C,1.020846319284837,harreman_metabolite_z,metabolite,,
120359,Vitamin D3,12.723889721169703,harreman_metabolite_z,metabolite,,
120359,Water,15.29578596741274,harreman_metabolite_z,metabolite,,
120359,Zinc,13.066020215069958,harreman_metabolite_z,metabolite,,
120359,alpha-Ketoisovaleric acid,-5.622083416222614,harreman_metabolite_z,metabolite,,
120359,alpha-Linolenic acid,0.1199189174774149,harreman_metabolite_z,metabolite,,
120359,alpha-Tocopherol,0.8673567263429951,harreman_metabolite_z,metabolite,,
120359,beta-D-hydroxybutyrate,-0.0472691532674905,harreman_metabolite_z,metabolite,,
120359,gamma-Linolenic acid,0.1199189174774149,harreman_metabolite_z,metabolite,,
143371,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",2.077677028409382,harreman_metabolite_z,metabolite,,
143371,17a-Ethynylestradiol,6.457221396741768,harreman_metabolite_z,metabolite,,
143371,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",2.077677028409382,harreman_metabolite_z,metabolite,,
143371,2-Hydroxychlorpropamide,10.50031726214734,harreman_metabolite_z,metabolite,,
143371,25-Hydroxycholesterol,-3.521332177386009,harreman_metabolite_z,metabolite,,
143371,"3',4'-Dihydrodiol",6.457221396741768,harreman_metabolite_z,metabolite,,
143371,3-Sulfodeoxycholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,"3alpha,7alpha-Dihydroxycoprostanic acid",2.077677028409382,harreman_metabolite_z,metabolite,,
143371,3b-Hydroxy-5-cholenoic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,4'-Hydroxydiclofenac,0.2157281967770408,harreman_metabolite_z,metabolite,,
143371,4-Hydroxycyclophosphamide,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,4-ene-Valproic acid,0.2134215309638643,harreman_metabolite_z,metabolite,,
143371,5-Hydroxyomeprazole,9.76085898918035,harreman_metabolite_z,metabolite,,
143371,8-Hydroxycarvedilol,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,ADP,0.320159229575407,harreman_metabolite_z,metabolite,,
143371,Acetate,-2.6584783620723904,harreman_metabolite_z,metabolite,,
143371,Acetyl-L-Carnitine,0.5923025806888057,harreman_metabolite_z,metabolite,,
143371,Adenine,-0.4984587781529663,harreman_metabolite_z,metabolite,,
143371,Adenosine,-15.426349349094709,harreman_metabolite_z,metabolite,,
143371,Adenosine diphosphate ribose,-0.2872374599564375,harreman_metabolite_z,metabolite,,
143371,Adenosine triphosphate,2.9552871835565817,harreman_metabolite_z,metabolite,,
143371,Adenosylcobalamin,0.4961276437975304,harreman_metabolite_z,metabolite,,
143371,Amiloride-sensitive sodium transport,1.8899931203293363,harreman_metabolite_z,metabolite,,
143371,Anion exchange,1.985963009940272,harreman_metabolite_z,metabolite,,
143371,Arachidic acid,-1.6290163792431402,harreman_metabolite_z,metabolite,,
143371,Arachidonic acid,-4.981647599051437,harreman_metabolite_z,metabolite,,
143371,Barium,1.7677458393523868,harreman_metabolite_z,metabolite,,
143371,Bile acid,15.77131016229136,harreman_metabolite_z,metabolite,,
143371,Bilirubin,7.602980302248878,harreman_metabolite_z,metabolite,,
143371,Biotin,-0.0973950960324735,harreman_metabolite_z,metabolite,,
143371,Butyrate,-3.7853603332824894,harreman_metabolite_z,metabolite,,
143371,Cadmium,-0.4020732885101435,harreman_metabolite_z,metabolite,,
143371,Calcidiol,-0.1115875294459718,harreman_metabolite_z,metabolite,,
143371,Calcium,-0.1115875294459718,harreman_metabolite_z,metabolite,,
143371,Calcium release-activated calcium transport,-3.0405882950893,harreman_metabolite_z,metabolite,,
143371,Carnosine,-0.5045039443499999,harreman_metabolite_z,metabolite,,
143371,Chenodeoxycholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Chenodeoxycholic acid 3-sulfate,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Chloride,0.7265774051120268,harreman_metabolite_z,metabolite,,
143371,Chloride ion,-3.022826105608297,harreman_metabolite_z,metabolite,,
143371,Chloride_bicarbonate anion exchange,-1.02028917792568,harreman_metabolite_z,metabolite,,
143371,Cholesterol,5.782321040253844,harreman_metabolite_z,metabolite,,
143371,Cholic acid,4.599658284061864,harreman_metabolite_z,metabolite,,
143371,Choline,-0.2869925596422398,harreman_metabolite_z,metabolite,,
143371,Citrate,34.271427613332484,harreman_metabolite_z,metabolite,,
143371,Citric acid,-5.072409781088782,harreman_metabolite_z,metabolite,,
143371,Cobalamin,-1.708386796280092,harreman_metabolite_z,metabolite,,
143371,Cobalt,0.6090315598991083,harreman_metabolite_z,metabolite,,
143371,Copper,1.2425488361589476,harreman_metabolite_z,metabolite,,
143371,Coprocholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Cortisol,7.086555048950412,harreman_metabolite_z,metabolite,,
143371,Creatine,0.9738414746609764,harreman_metabolite_z,metabolite,,
143371,Cyclic AMP,-1.9713222329903868,harreman_metabolite_z,metabolite,,
143371,Cytidine,-15.426349349094709,harreman_metabolite_z,metabolite,,
143371,D-Aspartate,-0.1095780953227289,harreman_metabolite_z,metabolite,,
143371,D-Fructose,6.053488710731386,harreman_metabolite_z,metabolite,,
143371,D-Galactose,-0.5988718368077599,harreman_metabolite_z,metabolite,,
143371,D-Glucose,-2.7708198436993907,harreman_metabolite_z,metabolite,,
143371,D-Lactate,-0.903037111330705,harreman_metabolite_z,metabolite,,
143371,D-Maltose,-0.6273820821560858,harreman_metabolite_z,metabolite,,
143371,D-Mannose,1.6520589875997145,harreman_metabolite_z,metabolite,,
143371,D-Xylose,-0.6273820821560858,harreman_metabolite_z,metabolite,,
143371,Dehydroascorbic acid,-3.644600407289196,harreman_metabolite_z,metabolite,,
143371,Deoxycholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Dihomo-gamma-linolenic acid,-0.3444467588916058,harreman_metabolite_z,metabolite,,
143371,Dipeptides,-1.596677595756592,harreman_metabolite_z,metabolite,,
143371,Docosahexaenoic acid,-3.644600407289196,harreman_metabolite_z,metabolite,,
143371,Dopamine,0.2066540292030967,harreman_metabolite_z,metabolite,,
143371,E-3179,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,Eicosanoid,-3.441360716988469,harreman_metabolite_z,metabolite,,
143371,Elaidic acid,0.1634904315325829,harreman_metabolite_z,metabolite,,
143371,Estradiol,2.390631464148152,harreman_metabolite_z,metabolite,,
143371,Estriol,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,Estrone sulfate,-0.126393903048831,harreman_metabolite_z,metabolite,,
143371,Ethanol,-15.439396401272113,harreman_metabolite_z,metabolite,,
143371,Fatty acid,-44.54823360108959,harreman_metabolite_z,metabolite,,
143371,Folic acid,1.7016133280617574,harreman_metabolite_z,metabolite,,
143371,Folinic acid,6.609093930500687,harreman_metabolite_z,metabolite,,
143371,Fumarate,34.271427613332484,harreman_metabolite_z,metabolite,,
143371,Fusidic Acid,7.602980302248878,harreman_metabolite_z,metabolite,,
143371,GABA,-1.345639405804337,harreman_metabolite_z,metabolite,,
143371,Glucosamine,-1.0570952005882894,harreman_metabolite_z,metabolite,,
143371,Glutathione,4.732013883676346,harreman_metabolite_z,metabolite,,
143371,Glycerol,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,Glycine,-10.402990575102695,harreman_metabolite_z,metabolite,,
143371,Glycochenodeoxycholate-3-sulfate,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Glycyl-glycine,37.41796194949433,harreman_metabolite_z,metabolite,,
143371,Guanosine,-15.426349349094709,harreman_metabolite_z,metabolite,,
143371,Heme,-8.66948829804997,harreman_metabolite_z,metabolite,,
143371,Heptadecanoic acid,-1.6290163792431402,harreman_metabolite_z,metabolite,,
143371,Histamine,0.2066540292030967,harreman_metabolite_z,metabolite,,
143371,Hydrogen carbonate,3.3906283124511667,harreman_metabolite_z,metabolite,,
143371,Hydroxycelecoxib,-0.3910505858032446,harreman_metabolite_z,metabolite,,
143371,Hydroxylansoprazole,7.086555048950412,harreman_metabolite_z,metabolite,,
143371,Hyodeoxycholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Inosine,-15.426349349094709,harreman_metabolite_z,metabolite,,
143371,Iron,-7.644771808443924,harreman_metabolite_z,metabolite,,
143371,Isoursodeoxycholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Ketone bodies,-0.903037111330705,harreman_metabolite_z,metabolite,,
143371,Kynurenine,0.4057179795258183,harreman_metabolite_z,metabolite,,
143371,L-Alanine,-9.7193178750381,harreman_metabolite_z,metabolite,,
143371,L-Arginine,-0.346620423687991,harreman_metabolite_z,metabolite,,
143371,L-Asparagine,-15.454400131660517,harreman_metabolite_z,metabolite,,
143371,L-Aspartate,-0.0909686700936957,harreman_metabolite_z,metabolite,,
143371,L-Carnitine,0.6281943264701818,harreman_metabolite_z,metabolite,,
143371,L-Cysteine,-10.502951807327406,harreman_metabolite_z,metabolite,,
143371,L-Cystine,2.928021825459073,harreman_metabolite_z,metabolite,,
143371,L-Dopa,-22.66945291662697,harreman_metabolite_z,metabolite,,
143371,L-Glutamate,-0.0057993521735095,harreman_metabolite_z,metabolite,,
143371,L-Glutamine,-8.572885373758666,harreman_metabolite_z,metabolite,,
143371,L-Histidine,-16.187042058802433,harreman_metabolite_z,metabolite,,
143371,L-Homoserine,-0.8478722989113425,harreman_metabolite_z,metabolite,,
143371,L-Isoleucine,0.0050390723399318,harreman_metabolite_z,metabolite,,
143371,L-Lactate,-1.0810452060457223,harreman_metabolite_z,metabolite,,
143371,L-Leucine,-2.9000509430715287,harreman_metabolite_z,metabolite,,
143371,L-Lysine,0.1249403739227208,harreman_metabolite_z,metabolite,,
143371,L-Methionine,-8.764759051986175,harreman_metabolite_z,metabolite,,
143371,L-Ornithine,0.1249403739227208,harreman_metabolite_z,metabolite,,
143371,L-Phenylalanine,-1.0491520663448926,harreman_metabolite_z,metabolite,,
143371,L-Proline,-12.976583369896296,harreman_metabolite_z,metabolite,,
143371,L-Serine,-15.394482028908696,harreman_metabolite_z,metabolite,,
143371,L-Threonine,-2.716138423629113,harreman_metabolite_z,metabolite,,
143371,L-Tryptophan,-0.6413269510433972,harreman_metabolite_z,metabolite,,
143371,L-Tyrosine,-1.6824025732485846,harreman_metabolite_z,metabolite,,
143371,L-Valine,0.0050390723399318,harreman_metabolite_z,metabolite,,
143371,Leukotriene C4,0.214882295358376,harreman_metabolite_z,metabolite,,
143371,Linoleic acid,-0.3444467588916058,harreman_metabolite_z,metabolite,,
143371,Liothyronine,-0.3952799071895938,harreman_metabolite_z,metabolite,,
143371,Lithocholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Long-chain fatty acid,-1.1704061494886986,harreman_metabolite_z,metabolite,,
143371,Lysophosphatidylcholine,8.469265488289246,harreman_metabolite_z,metabolite,,
143371,Magnesium,-1.1623662113553244,harreman_metabolite_z,metabolite,,
143371,Malate,34.271427613332484,harreman_metabolite_z,metabolite,,
143371,Malic acid,-0.1095780953227289,harreman_metabolite_z,metabolite,,
143371,Manganese,0.7341820081997673,harreman_metabolite_z,metabolite,,
143371,Myoinositol,-0.1519405127804067,harreman_metabolite_z,metabolite,,
143371,Myristic acid,-0.9802745258794728,harreman_metabolite_z,metabolite,,
143371,N-Desmethylcitalopram,4.921781593866837,harreman_metabolite_z,metabolite,,
143371,N-Desmethyleletriptan,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,N-Desmethyltamoxifen,7.086555048950412,harreman_metabolite_z,metabolite,,
143371,N-desmethylimatinib,7.086555048950412,harreman_metabolite_z,metabolite,,
143371,Neurotransmitter,0.0356489492412882,harreman_metabolite_z,metabolite,,
143371,Nickel,1.7677458393523868,harreman_metabolite_z,metabolite,,
143371,Nicotinate,-3.581927816001608,harreman_metabolite_z,metabolite,,
143371,Norepinephrine,0.2066540292030967,harreman_metabolite_z,metabolite,,
143371,Nucleobases,-1.300382359076704,harreman_metabolite_z,metabolite,,
143371,Nucleoside,-0.0232113773031318,harreman_metabolite_z,metabolite,,
143371,O-Deethylated candesartan,2.036533981243636,harreman_metabolite_z,metabolite,,
143371,O-Desmethylverapamil (D-702),10.22158124527537,harreman_metabolite_z,metabolite,,
143371,Oleic acid,-0.3444467588916058,harreman_metabolite_z,metabolite,,
143371,Oxalic acid,-5.072409781088782,harreman_metabolite_z,metabolite,,
143371,Palmitic acid,-1.8677861100456208,harreman_metabolite_z,metabolite,,
143371,Palmitoleic acid,0.1634904315325829,harreman_metabolite_z,metabolite,,
143371,Pentadecanoic acid,-1.6290163792431402,harreman_metabolite_z,metabolite,,
143371,Phosphate,2.661331525254597,harreman_metabolite_z,metabolite,,
143371,Progesterone,0.6509100269939476,harreman_metabolite_z,metabolite,,
143371,Propionate,-8.364394832769316,harreman_metabolite_z,metabolite,,
143371,Prostaglandins,-3.441360716988469,harreman_metabolite_z,metabolite,,
143371,Putrescine,0.0601227377802877,harreman_metabolite_z,metabolite,,
143371,Pyruvate,-3.7702925789162016,harreman_metabolite_z,metabolite,,
143371,Riboflavin,4.053305155812238,harreman_metabolite_z,metabolite,,
143371,Serotonin,3.443668537098032,harreman_metabolite_z,metabolite,,
143371,Sodium,-7.041927366895237,harreman_metabolite_z,metabolite,,
143371,Sodium-dependent phosphate transport,0.0437652049039872,harreman_metabolite_z,metabolite,,
143371,Sodium_calcium exchange,-1.494578542165084,harreman_metabolite_z,metabolite,,
143371,Sodium_calcium_potassium exchange,-1.9987372952226108,harreman_metabolite_z,metabolite,,
143371,Sodium_hydrogen exchange,2.070438791869177,harreman_metabolite_z,metabolite,,
143371,Sodium_nucleoside symport,6.569812073972804,harreman_metabolite_z,metabolite,,
143371,Spermine,0.0601227377802877,harreman_metabolite_z,metabolite,,
143371,Stearic acid,-1.8677861100456208,harreman_metabolite_z,metabolite,,
143371,Succinate,8.351890846229386,harreman_metabolite_z,metabolite,,
143371,Sulfolithocholic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Taurocholic acid,2.7458874538310205,harreman_metabolite_z,metabolite,,
143371,Testosterone,3.713685238437856,harreman_metabolite_z,metabolite,,
143371,Tetracosanoic acid,0.1634904315325829,harreman_metabolite_z,metabolite,,
143371,Thiamine,1.2518144835378022,harreman_metabolite_z,metabolite,,
143371,Thymidine,-16.398285406479133,harreman_metabolite_z,metabolite,,
143371,Thyroxine,-0.3952799071895938,harreman_metabolite_z,metabolite,,
143371,Trihydroxycoprostanoic acid,2.077677028409382,harreman_metabolite_z,metabolite,,
143371,Triiodothyronine,-0.3952799071895938,harreman_metabolite_z,metabolite,,
