top_fraction,region,Patient_ID,gene,adjacent_region_mean_expression,fibrotic_region_mean_expression,fibrotic_minus_adjacent_region_expression,priority
0.3,epithelial_absorptive_region,143371,SLC38A2,0.4461441928914681,0.34684080655078686,-0.09930338634068125,False
0.3,epithelial_absorptive_region,143371,SLC51A,0.32488046562274603,1.1850881667551165,0.8602077011323706,True
0.3,epithelial_absorptive_region,143371,SLC51B,0.20138561545555947,0.775334696659071,0.5739490812035115,True
0.3,epithelial_absorptive_region,143371,SLC5A1,1.6898748263843664,3.1062827609970185,1.4164079346126521,True
0.3,epithelial_absorptive_region,143371,SLC7A5,0.029304782853488493,0.03276525428909027,0.00346047143560178,False
0.3,epithelial_absorptive_region,143371,SLCO2B1,0.2500353622099487,0.3464464464498137,0.096411084239865,False
0.3,epithelial_absorptive_region,144119,ABCB1,0.5857040253011665,0.031694667133284206,-0.5540093581678823,False
0.3,epithelial_absorptive_region,144119,ABCC3,0.28285656814323995,0.002189705401291082,-0.28066686274194885,False
0.3,epithelial_absorptive_region,144119,SLC10A2,0.9252666256454207,0.0,-0.9252666256454207,True
0.3,epithelial_absorptive_region,144119,SLC15A3,0.06913040873083301,0.2672206179963218,0.1980902092654888,False
0.3,epithelial_absorptive_region,144119,SLC1A4,0.025580011817752324,0.07402340449668743,0.048443392678935104,False
0.3,epithelial_absorptive_region,144119,SLC1A5,0.06291499458487505,0.17654184275939142,0.11362684817451636,False
0.3,epithelial_absorptive_region,144119,SLC38A2,0.3862921818677687,0.6471925073199802,0.26090032545221153,False
0.3,epithelial_absorptive_region,144119,SLC51A,0.5616351954377292,0.0008157394550464772,-0.5608194559826828,True
0.3,epithelial_absorptive_region,144119,SLC51B,0.426501970689971,0.0050729380713568795,-0.4214290326186141,True
0.3,epithelial_absorptive_region,144119,SLC5A1,2.4585938811742887,0.0010792005945135046,-2.457514680579775,True
0.3,epithelial_absorptive_region,144119,SLC7A5,0.0200411636320368,0.01957185739352379,-0.00046930623851300715,False
0.3,epithelial_absorptive_region,144119,SLCO2B1,0.32163568174332213,0.30500124472158924,-0.016634437021732895,False
0.3,epithelial_bile_region,106392,ABCB1,0.16616799301532403,0.24934560462313504,0.08317761160781101,True
0.3,epithelial_bile_region,106392,ABCC3,0.15566804553310964,0.19374043238696767,0.038072386853858026,True
0.3,epithelial_bile_region,106392,SLC10A2,0.052070394578607605,0.03245483937844708,-0.019615555200160527,True
0.3,epithelial_bile_region,106392,SLC15A3,0.22038161611024698,0.20646674576683424,-0.013914870343412739,False
0.3,epithelial_bile_region,106392,SLC1A4,0.10653537384001265,0.06374824262080502,-0.04278713121920763,False
0.3,epithelial_bile_region,106392,SLC1A5,0.10376771293431696,0.09972478908982443,-0.004042923844492521,False
0.3,epithelial_bile_region,106392,SLC38A2,0.6742870536765256,0.6171446981863002,-0.057142355490225394,False
0.3,epithelial_bile_region,106392,SLC51A,0.24473728255295446,0.2830943381311882,0.03835705557823371,True
0.3,epithelial_bile_region,106392,SLC51B,0.18448364676866072,0.3492404791253123,0.1647568323566516,True
0.3,epithelial_bile_region,106392,SLC5A1,1.029791453820418,1.927503356055834,0.8977119022354159,True
0.3,epithelial_bile_region,106392,SLC7A5,0.04744235843805253,0.04413402907883943,-0.0033083293592130955,False
0.3,epithelial_bile_region,106392,SLCO2B1,0.3725240810322285,0.3619259894042466,-0.01059809162798192,False
0.3,epithelial_bile_region,110201,ABCB1,0.30339155364229353,0.4126609781661239,0.10926942452383037,True
0.3,epithelial_bile_region,110201,ABCC3,0.32869826795437906,0.5765862914657909,0.24788802351141181,True
0.3,epithelial_bile_region,110201,SLC10A2,0.33050433745120733,0.0705106099248921,-0.2599937275263152,True
0.3,epithelial_bile_region,110201,SLC15A3,0.07218115200411598,0.08448882697530054,0.012307674971184554,False
0.3,epithelial_bile_region,110201,SLC1A4,0.04433033601293024,0.061121592350662446,0.016791256337732208,False
0.3,epithelial_bile_region,110201,SLC1A5,0.08595912491857524,0.14987114790956774,0.0639120229909925,False
0.3,epithelial_bile_region,110201,SLC38A2,0.4965665991495883,0.39226841793131473,-0.10429818121827356,False
0.3,epithelial_bile_region,110201,SLC51A,1.2235486470464105,0.5535218407883375,-0.670026806258073,True
0.3,epithelial_bile_region,110201,SLC51B,1.152306007567763,0.5824866678633698,-0.5698193397043931,True
0.3,epithelial_bile_region,110201,SLC5A1,2.9301759065643473,2.295465302160921,-0.6347106044034265,True
0.3,epithelial_bile_region,110201,SLC7A5,0.05219560805356727,0.03199991762984056,-0.020195690423726716,False
0.3,epithelial_bile_region,110201,SLCO2B1,0.4616628582827807,0.4222333774983784,-0.03942948078440228,False
0.3,epithelial_bile_region,110748,ABCB1,0.5611891289135419,0.04974414271924963,-0.5114449861942922,True
0.3,epithelial_bile_region,110748,ABCC3,0.2508015681844239,0.07670953413050378,-0.1740920340539201,True
0.3,epithelial_bile_region,110748,SLC10A2,0.8814567513812729,0.0,-0.8814567513812729,True
0.3,epithelial_bile_region,110748,SLC15A3,0.18542520442140212,0.2732161532095329,0.08779094878813079,False
0.3,epithelial_bile_region,110748,SLC1A4,0.09627635081739289,0.14157935111366923,0.04530300029627635,False
0.3,epithelial_bile_region,110748,SLC1A5,0.21118168165689996,0.17749767983379078,-0.03368400182310918,False
0.3,epithelial_bile_region,110748,SLC38A2,0.762585675790613,1.097646218837805,0.3350605430471921,False
0.3,epithelial_bile_region,110748,SLC51A,0.5211946942195355,0.010427603470021156,-0.5107670907495143,True
0.3,epithelial_bile_region,110748,SLC51B,0.46971799587515983,0.0019151031671456955,-0.4678028927080141,True
0.3,epithelial_bile_region,110748,SLC5A1,1.4378886457195756,0.003984585599084595,-1.433904060120491,True
0.3,epithelial_bile_region,110748,SLC7A5,0.030878940931622665,0.1203763206400464,0.08949737970842374,False
0.3,epithelial_bile_region,110748,SLCO2B1,0.531248584428746,0.4764100097082368,-0.05483857472050918,False
0.3,epithelial_bile_region,112584,ABCB1,0.07965853951777084,0.04127035881371776,-0.03838818070405308,True
0.3,epithelial_bile_region,112584,ABCC3,0.005747359161135517,0.08464663308030286,0.07889927391916735,True
0.3,epithelial_bile_region,112584,SLC10A2,0.02378817366648324,0.0002356358707752997,-0.02355253779570794,True
0.3,epithelial_bile_region,112584,SLC15A3,0.20509381596046158,0.34439829791073306,0.13930448195027148,False
0.3,epithelial_bile_region,112584,SLC1A4,0.053812140490435346,0.12104834306133168,0.06723620257089633,False
0.3,epithelial_bile_region,112584,SLC1A5,0.13901567215783686,0.1760929846175583,0.03707731245972143,False
0.3,epithelial_bile_region,112584,SLC38A2,0.891748925590817,0.7747945947230129,-0.11695433086780405,False
0.3,epithelial_bile_region,112584,SLC51A,0.010499655332746384,0.0016884079294888963,-0.008811247403257488,True
0.3,epithelial_bile_region,112584,SLC51B,0.032443190300011936,0.0007828038636879002,-0.03166038643632404,True
0.3,epithelial_bile_region,112584,SLC5A1,0.12164634194555161,0.0,-0.12164634194555161,True
0.3,epithelial_bile_region,112584,SLC7A5,0.026356156528750552,0.07127477852752925,0.044918621998778704,False
0.3,epithelial_bile_region,112584,SLCO2B1,0.3106880297389212,0.5027397157098146,0.1920516859708934,False
0.3,epithelial_bile_region,117351,ABCB1,0.626040027955094,0.0268341481510963,-0.5992058798039976,True
0.3,epithelial_bile_region,117351,ABCC3,0.21416061071192358,0.22086747876500565,0.006706868053082071,True
0.3,epithelial_bile_region,117351,SLC10A2,1.156312642568672,0.004827739123595301,-1.1514849034450767,True
0.3,epithelial_bile_region,117351,SLC15A3,0.24148611704239975,0.6012049365749942,0.35971881953259444,False
0.3,epithelial_bile_region,117351,SLC1A4,0.09480127462328554,0.18645252728622266,0.09165125266293712,False
0.3,epithelial_bile_region,117351,SLC1A5,0.20858522449192163,0.2961009640600309,0.08751573956810926,False
0.3,epithelial_bile_region,117351,SLC38A2,0.6840837026132388,0.8464678992618228,0.16238419664858394,False
0.3,epithelial_bile_region,117351,SLC51A,0.47473263237121943,0.03258110753226964,-0.4421515248389498,True
0.3,epithelial_bile_region,117351,SLC51B,0.6693543081616496,0.01227116993248411,-0.6570831382291655,True
0.3,epithelial_bile_region,117351,SLC5A1,1.6054059491232708,0.03745996928857942,-1.5679459798346915,True
0.3,epithelial_bile_region,117351,SLC7A5,0.04944037337292422,0.2849581573799946,0.23551778400707035,False
0.3,epithelial_bile_region,117351,SLCO2B1,0.6551845590542028,0.6403961099721094,-0.014788449082093424,False
0.3,epithelial_bile_region,120359,ABCB1,0.12395709296760633,0.13815060200898543,0.014193509041379102,True
0.3,epithelial_bile_region,120359,ABCC3,0.6222452518243814,0.13053922890321068,-0.4917060229211707,True
0.3,epithelial_bile_region,120359,SLC10A2,0.018304472033521618,0.07798847037812938,0.05968399834460776,True
0.3,epithelial_bile_region,120359,SLC15A3,0.1069130106258762,0.17889419705971427,0.07198118643383807,False
0.3,epithelial_bile_region,120359,SLC1A4,0.15195053873598113,0.13879308735546858,-0.013157451380512553,False
0.3,epithelial_bile_region,120359,SLC1A5,0.09389578883153524,0.129507474290288,0.03561168545875276,False
0.3,epithelial_bile_region,120359,SLC38A2,0.4277768144696874,0.8223339031960654,0.39455708872637796,False
0.3,epithelial_bile_region,120359,SLC51A,0.3226288044945522,0.10580352876497352,-0.21682527572957871,True
0.3,epithelial_bile_region,120359,SLC51B,0.12554252036012112,0.10510438009448674,-0.020438140265634383,True
0.3,epithelial_bile_region,120359,SLC5A1,0.4426419372244399,0.5679185342270395,0.12527659700259963,True
0.3,epithelial_bile_region,120359,SLC7A5,0.09258360521583903,0.06583402120548745,-0.026749584010351574,False
0.3,epithelial_bile_region,120359,SLCO2B1,0.21724330851427961,0.3901399790722391,0.17289667055795946,False
0.3,epithelial_bile_region,143371,ABCB1,0.17475396415505826,0.4542906313331541,0.2795366671780959,True
0.3,epithelial_bile_region,143371,ABCC3,0.18798699077019665,0.637885946401222,0.44989895563102533,True
0.3,epithelial_bile_region,143371,SLC10A2,0.014621342017981176,0.047799094797608375,0.0331777527796272,True
0.3,epithelial_bile_region,143371,SLC15A3,0.10301898369070728,0.11753079114470653,0.014511807453999256,False
0.3,epithelial_bile_region,143371,SLC1A4,0.04587284120637996,0.0787915724390995,0.03291873123271954,False
0.3,epithelial_bile_region,143371,SLC1A5,0.05794697279712195,0.06764492374694275,0.009697950949820802,False
0.3,epithelial_bile_region,143371,SLC38A2,0.43511482762745607,0.331891755790946,-0.10322307183651008,False
0.3,epithelial_bile_region,143371,SLC51A,0.3592656227066755,1.2925288530880819,0.9332632303814064,True
0.3,epithelial_bile_region,143371,SLC51B,0.21462835271075933,0.816917456374197,0.6022891036634377,True
0.3,epithelial_bile_region,143371,SLC5A1,1.69284275998264,3.102040127365889,1.409197367383249,True
0.3,epithelial_bile_region,143371,SLC7A5,0.027682289573501745,0.05195652564128716,0.024274236067785414,False
0.3,epithelial_bile_region,143371,SLCO2B1,0.2518765791892821,0.3612849084649257,0.10940832927564365,False
0.3,epithelial_bile_region,144119,ABCB1,0.5944196733881938,0.04048708456533927,-0.5539325888228546,True
0.3,epithelial_bile_region,144119,ABCC3,0.29333840277521095,0.009582778443524866,-0.2837556243316861,True
0.3,epithelial_bile_region,144119,SLC10A2,0.9583574378666728,0.002274925473295612,-0.9560825123933772,True
0.3,epithelial_bile_region,144119,SLC15A3,0.06817476955447312,0.33052368841053525,0.26234891885606215,False
0.3,epithelial_bile_region,144119,SLC1A4,0.030416780005100695,0.08173900772759944,0.051322227722498746,False
0.3,epithelial_bile_region,144119,SLC1A5,0.06291499458487505,0.17960437848980043,0.11668938390492538,False
0.3,epithelial_bile_region,144119,SLC38A2,0.4009863840564121,0.6365804044552791,0.23559402039886695,False
0.3,epithelial_bile_region,144119,SLC51A,0.5818793357189834,0.001665714861434183,-0.5802136208575492,True
0.3,epithelial_bile_region,144119,SLC51B,0.4491528608111489,0.010883331078070182,-0.43826952973307876,True
0.3,epithelial_bile_region,144119,SLC5A1,2.433467906966888,0.0010792005945135046,-2.4323887063723744,True
0.3,epithelial_bile_region,144119,SLC7A5,0.02283457243839165,0.027608768513173232,0.004774196074781582,False
0.3,epithelial_bile_region,144119,SLCO2B1,0.31395036439357976,0.316061591219019,0.0021112268254392386,False
0.3,immune_inflammatory_region,106392,ABCB1,0.08256166320639968,0.10651935758578837,0.02395769437938869,False
0.3,immune_inflammatory_region,106392,ABCC3,0.043017698931217756,0.07409149091042096,0.0310737919792032,False
0.3,immune_inflammatory_region,106392,SLC10A2,0.009608916299183416,0.005832617718781998,-0.003776298580401418,False
0.3,immune_inflammatory_region,106392,SLC15A3,0.2151890333860097,0.23806237525014734,0.022873341864137642,False
0.3,immune_inflammatory_region,106392,SLC1A4,0.08184812614556346,0.057865758395906707,-0.02398236774965675,False
0.3,immune_inflammatory_region,106392,SLC1A5,0.1879709586938876,0.1723361267230997,-0.01563483197078791,False
0.3,immune_inflammatory_region,106392,SLC38A2,0.7370633939948682,0.7946983663893458,0.05763497239447757,False
0.3,immune_inflammatory_region,106392,SLC51A,0.06576702853207303,0.09922493948272211,0.03345791095064908,False
0.3,immune_inflammatory_region,106392,SLC51B,0.0475660455703175,0.13169106403690073,0.08412501846658323,False
0.3,immune_inflammatory_region,106392,SLC5A1,0.44099628329977447,0.891166548349371,0.45017026504959656,False
0.3,immune_inflammatory_region,106392,SLC7A5,0.03466308855842339,0.04977202368019825,0.015108935121774858,False
0.3,immune_inflammatory_region,106392,SLCO2B1,0.4660194720700821,0.32446998823341444,-0.14154948383666766,True
0.3,immune_inflammatory_region,110201,ABCB1,0.08499046280538297,0.05680908375167926,-0.028181379053703715,False
0.3,immune_inflammatory_region,110201,ABCC3,0.11229271383459034,0.08318044884040779,-0.029112264994182555,False
0.3,immune_inflammatory_region,110201,SLC10A2,0.08177605219125104,0.01263471854662223,-0.06914133364462882,False
0.3,immune_inflammatory_region,110201,SLC15A3,0.12200614460555691,0.24860856649936927,0.12660242189381238,False
0.3,immune_inflammatory_region,110201,SLC1A4,0.06475768866886025,0.1079559585150597,0.04319826984619944,False
0.3,immune_inflammatory_region,110201,SLC1A5,0.11446647667338584,0.21553595939876627,0.10106948272538042,False
0.3,immune_inflammatory_region,110201,SLC38A2,0.7783413107263432,0.885034850518996,0.10669353979265284,False
0.3,immune_inflammatory_region,110201,SLC51A,0.36269095447667526,0.07053236945055018,-0.2921585850261251,False
0.3,immune_inflammatory_region,110201,SLC51B,0.3607716980086504,0.07017977928640831,-0.2905919187222421,False
0.3,immune_inflammatory_region,110201,SLC5A1,1.271911173255617,0.5220490351788836,-0.7498621380767334,False
0.3,immune_inflammatory_region,110201,SLC7A5,0.04684104497300968,0.09045426829240809,0.04361322331939841,False
0.3,immune_inflammatory_region,110201,SLCO2B1,0.3561310176097479,0.43037140243385563,0.07424038482410772,True
0.3,immune_inflammatory_region,110748,ABCB1,0.2805804903197882,0.04087451962969411,-0.2397059706900941,False
0.3,immune_inflammatory_region,110748,ABCC3,0.11282908912567449,0.02020220940736071,-0.09262687971831378,False
0.3,immune_inflammatory_region,110748,SLC10A2,0.41102617826718024,0.0,-0.41102617826718024,False
0.3,immune_inflammatory_region,110748,SLC15A3,0.27102138451636226,0.21961527946007312,-0.05140610505628915,False
0.3,immune_inflammatory_region,110748,SLC1A4,0.09597780359213193,0.15645945311790735,0.06048164952577542,False
0.3,immune_inflammatory_region,110748,SLC1A5,0.26377730819532164,0.15727548596247956,-0.10650182223284207,False
0.3,immune_inflammatory_region,110748,SLC38A2,0.8251761906971937,0.9847139521160317,0.15953776141883802,False
0.3,immune_inflammatory_region,110748,SLC51A,0.2415848184538075,0.004996163761196424,-0.23658865469261106,False
0.3,immune_inflammatory_region,110748,SLC51B,0.17799359063958434,0.0019151031671456955,-0.17607848747243865,False
0.3,immune_inflammatory_region,110748,SLC5A1,0.7432091281814001,0.0025917247312152807,-0.7406174034501848,False
0.3,immune_inflammatory_region,110748,SLC7A5,0.03434977181460879,0.12363367628811592,0.08928390447350712,False
0.3,immune_inflammatory_region,110748,SLCO2B1,0.4863261281272218,0.5031600178036858,0.016833889676463987,True
0.3,immune_inflammatory_region,112584,ABCB1,0.052014388125154035,0.04374847255747415,-0.008265915567679888,False
0.3,immune_inflammatory_region,112584,ABCC3,0.0037869400615933575,0.027405045839703136,0.02361810577810978,False
0.3,immune_inflammatory_region,112584,SLC10A2,0.01757145448576046,0.0,-0.01757145448576046,False
0.3,immune_inflammatory_region,112584,SLC15A3,0.3019660100152221,0.3279793813223261,0.026013371307104016,False
0.3,immune_inflammatory_region,112584,SLC1A4,0.0595616989497897,0.13607076914321148,0.07650907019342178,False
0.3,immune_inflammatory_region,112584,SLC1A5,0.1500651508192473,0.16392085171333878,0.013855700894091494,False
0.3,immune_inflammatory_region,112584,SLC38A2,0.8879558126760434,0.7375655235731013,-0.15039028910294205,False
0.3,immune_inflammatory_region,112584,SLC51A,0.0037232971266855167,0.0,-0.0037232971266855167,False
0.3,immune_inflammatory_region,112584,SLC51B,0.006821855261356016,0.0007828038636879002,-0.006039051397668116,False
0.3,immune_inflammatory_region,112584,SLC5A1,0.06814930227738393,0.0,-0.06814930227738393,False
0.3,immune_inflammatory_region,112584,SLC7A5,0.02237976563127735,0.10063787134773527,0.07825810571645793,False
0.3,immune_inflammatory_region,112584,SLCO2B1,0.41965458306330666,0.5157292733678903,0.09607469030458365,True
0.3,immune_inflammatory_region,117351,ABCB1,0.14388859926446065,0.026085023109733155,-0.1178035761547275,False
0.3,immune_inflammatory_region,117351,ABCC3,0.05055013453369742,0.11917815253694143,0.068628018003244,False
0.3,immune_inflammatory_region,117351,SLC10A2,0.32453442425341217,0.0030196970460241155,-0.32151472720738805,False
0.3,immune_inflammatory_region,117351,SLC15A3,0.46613348936578175,0.6616676372040784,0.19553414783829665,False
0.3,immune_inflammatory_region,117351,SLC1A4,0.11302718832283407,0.19461823326598338,0.08159104494314931,False
0.3,immune_inflammatory_region,117351,SLC1A5,0.33201966579030223,0.3284999719190504,-0.003519693871251839,False
0.3,immune_inflammatory_region,117351,SLC38A2,0.6960434911285972,0.8516872264978388,0.1556437353692416,False
0.3,immune_inflammatory_region,117351,SLC51A,0.09183361971969004,0.010218577133918444,-0.0816150425857716,False
0.3,immune_inflammatory_region,117351,SLC51B,0.1697060132214615,0.0035831668441850422,-0.16612284637727645,False
0.3,immune_inflammatory_region,117351,SLC5A1,0.5377353455300804,0.011957854203288334,-0.5257774913267921,False
0.3,immune_inflammatory_region,117351,SLC7A5,0.12303898114341873,0.2913125930318743,0.16827361188845558,False
0.3,immune_inflammatory_region,117351,SLCO2B1,0.5619573641132127,0.6852538468577811,0.12329648274456839,True
0.3,immune_inflammatory_region,120359,ABCB1,0.04389659448187481,0.079384553393592,0.035487958911717195,False
0.3,immune_inflammatory_region,120359,ABCC3,0.22090335249977827,0.0597937852014666,-0.16110956729831166,False
0.3,immune_inflammatory_region,120359,SLC10A2,0.0020505137529792097,0.017667731953703837,0.015617218200724627,False
0.3,immune_inflammatory_region,120359,SLC15A3,0.1375103569385001,0.23107401420240817,0.09356365726390806,False
0.3,immune_inflammatory_region,120359,SLC1A4,0.15945015277819424,0.12506350370852842,-0.03438664906966582,False
0.3,immune_inflammatory_region,120359,SLC1A5,0.0961836320023204,0.18163089835125468,0.08544726634893428,False
0.3,immune_inflammatory_region,120359,SLC38A2,0.5217140489077383,0.8968301897334016,0.37511614082566325,False
0.3,immune_inflammatory_region,120359,SLC51A,0.0820833572044545,0.03290040189805238,-0.049182955306402126,False
0.3,immune_inflammatory_region,120359,SLC51B,0.034494845288052425,0.02875139355659485,-0.005743451731457575,False
0.3,immune_inflammatory_region,120359,SLC5A1,0.16247513536026928,0.3041570114959841,0.14168187613571484,False
0.3,immune_inflammatory_region,120359,SLC7A5,0.1344435700920509,0.06715045813633048,-0.06729311195572042,False
0.3,immune_inflammatory_region,120359,SLCO2B1,0.27423957305977203,0.4076266668672147,0.13338709380744268,True
0.3,immune_inflammatory_region,143371,ABCB1,0.05423190464906966,0.19896098324460185,0.1447290785955322,False
0.3,immune_inflammatory_region,143371,ABCC3,0.03274645826596793,0.1250480284947835,0.09230157022881558,False
0.3,immune_inflammatory_region,143371,SLC10A2,0.0007651097362674917,0.008647152049812729,0.007882042313545237,False
0.3,immune_inflammatory_region,143371,SLC15A3,0.22015121288303255,0.20977773155994758,-0.010373481323084965,False
0.3,immune_inflammatory_region,143371,SLC1A4,0.06299521812720413,0.06086695952686721,-0.00212825860033692,False
0.3,immune_inflammatory_region,143371,SLC1A5,0.14454261015589898,0.12712114210614187,-0.01742146804975711,False
0.3,immune_inflammatory_region,143371,SLC38A2,0.6919604307408485,0.5531934994512689,-0.1387669312895795,False
0.3,immune_inflammatory_region,143371,SLC51A,0.05144648072702953,0.3739084938686051,0.3224620131415756,False
0.3,immune_inflammatory_region,143371,SLC51B,0.029423791202438793,0.19104184879514272,0.16161805759270392,False
0.3,immune_inflammatory_region,143371,SLC5A1,0.3886012256976526,1.3782828093288901,0.9896815836312376,False
0.3,immune_inflammatory_region,143371,SLC7A5,0.013266327905617971,0.02509645513164069,0.01183012722602272,False
0.3,immune_inflammatory_region,143371,SLCO2B1,0.34938042042423456,0.3293574728562446,-0.020022947567989946,True
0.3,immune_inflammatory_region,144119,ABCB1,0.14040195074297362,0.04181583950548996,-0.09858611123748366,False
0.3,immune_inflammatory_region,144119,ABCC3,0.04047060147781689,0.008075250519646538,-0.03239535095817035,False
0.3,immune_inflammatory_region,144119,SLC10A2,0.15345180150321142,0.002274925473295612,-0.1511768760299158,False
0.3,immune_inflammatory_region,144119,SLC15A3,0.22478852061599547,0.3028281656680284,0.07803964505203292,False
0.3,immune_inflammatory_region,144119,SLC1A4,0.06783599369296746,0.08884892103112774,0.021012927338160278,False
0.3,immune_inflammatory_region,144119,SLC1A5,0.13292591309591495,0.2028276993168725,0.06990178622095755,False
0.3,immune_inflammatory_region,144119,SLC38A2,0.5948402112050329,0.6489601978549251,0.05411998664989215,False
0.3,immune_inflammatory_region,144119,SLC51A,0.08851785090185578,0.0,-0.08851785090185578,False
0.3,immune_inflammatory_region,144119,SLC51B,0.06807444221211009,0.004022283171430046,-0.06405215904068004,False
0.3,immune_inflammatory_region,144119,SLC5A1,0.7101612925364218,0.0010856737325220932,-0.7090756188038997,False
0.3,immune_inflammatory_region,144119,SLC7A5,0.03875877684784464,0.030339775593192488,-0.008419001254652156,False
0.3,immune_inflammatory_region,144119,SLCO2B1,0.3913460959458307,0.37931898287784904,-0.012027113067981654,True
0.3,stromal_fibrotic_region,106392,ABCB1,0.04806311479326421,0.07831049524432984,0.030247380451065634,False
0.3,stromal_fibrotic_region,106392,ABCC3,0.028609748382545947,0.03230555959008819,0.003695811207542244,False
0.3,stromal_fibrotic_region,106392,SLC10A2,0.0021664996124742737,0.004058192232948037,0.0018916926204737635,False
0.3,stromal_fibrotic_region,106392,SLC15A3,0.23271040024824624,0.23315757871860296,0.0004471784703567183,True
0.3,stromal_fibrotic_region,106392,SLC1A4,0.1236700355376256,0.06053347470451943,-0.06313656083310616,False
0.3,stromal_fibrotic_region,106392,SLC1A5,0.15784700423233938,0.18131593206332097,0.02346892783098159,False
0.3,stromal_fibrotic_region,106392,SLC38A2,0.7706235166722263,0.824649846850343,0.054026330178116755,True
0.3,stromal_fibrotic_region,106392,SLC51A,0.02804622120638712,0.04182176444660965,0.01377554324022253,False
0.3,stromal_fibrotic_region,106392,SLC51B,0.020158233009410102,0.054157228745631315,0.03399899573622121,False
0.3,stromal_fibrotic_region,106392,SLC5A1,0.32133264540225165,0.5723759325582589,0.25104328715600727,False
0.3,stromal_fibrotic_region,106392,SLC7A5,0.037326679806871786,0.029302221729387692,-0.008024458077484094,False
0.3,stromal_fibrotic_region,106392,SLCO2B1,0.43350422963692636,0.2869890161711185,-0.14651521346580787,True
0.3,stromal_fibrotic_region,110201,ABCB1,0.05933256748551628,0.04054969625785378,-0.0187828712276625,False
0.3,stromal_fibrotic_region,110201,ABCC3,0.03226656778000114,0.051805891726740556,0.019539323946739413,False
0.3,stromal_fibrotic_region,110201,SLC10A2,0.017758722454711114,0.006087019026378296,-0.011671703428332817,False
0.3,stromal_fibrotic_region,110201,SLC15A3,0.16932144090332432,0.2909790749474742,0.12165763404414989,True
0.3,stromal_fibrotic_region,110201,SLC1A4,0.05384552818183308,0.08651295610723606,0.032667427925402975,False
0.3,stromal_fibrotic_region,110201,SLC1A5,0.15393545356079574,0.23737894319875125,0.0834434896379555,False
0.3,stromal_fibrotic_region,110201,SLC38A2,0.8849413379665334,0.9861900919359518,0.10124875396941835,True
0.3,stromal_fibrotic_region,110201,SLC51A,0.0721788343313248,0.03466869188877283,-0.03751014244255197,False
0.3,stromal_fibrotic_region,110201,SLC51B,0.08310608405147922,0.03549352940635302,-0.047612554645126204,False
0.3,stromal_fibrotic_region,110201,SLC5A1,0.403152037401887,0.33534240974715696,-0.06780962765473003,False
0.3,stromal_fibrotic_region,110201,SLC7A5,0.032441945651149495,0.06522085990874131,0.032778914257591815,False
0.3,stromal_fibrotic_region,110201,SLCO2B1,0.2759318750381791,0.4206366923762791,0.14470481733809998,True
0.3,stromal_fibrotic_region,110748,ABCB1,0.11771319445276322,0.039912917176682744,-0.07780027727608048,False
0.3,stromal_fibrotic_region,110748,ABCC3,0.04023907666593829,0.015891256374330375,-0.024347820291607914,False
0.3,stromal_fibrotic_region,110748,SLC10A2,0.17808995412499065,0.0,-0.17808995412499065,False
0.3,stromal_fibrotic_region,110748,SLC15A3,0.26853346902764796,0.2302547749562479,-0.038278694071400055,True
0.3,stromal_fibrotic_region,110748,SLC1A4,0.07104508858052025,0.1791423141057767,0.10809722552525644,False
0.3,stromal_fibrotic_region,110748,SLC1A5,0.24636073064835326,0.1788519648451302,-0.06750876580322307,False
0.3,stromal_fibrotic_region,110748,SLC38A2,0.819554873758031,1.0802166559887891,0.2606617822307581,True
0.3,stromal_fibrotic_region,110748,SLC51A,0.09258498874435575,0.001458684044267664,-0.09112630470008809,False
0.3,stromal_fibrotic_region,110748,SLC51B,0.061363769858724014,0.0007765975429784113,-0.060587172315745605,False
0.3,stromal_fibrotic_region,110748,SLC5A1,0.38636135703458074,0.0025917247312152807,-0.38376963230336547,False
0.3,stromal_fibrotic_region,110748,SLC7A5,0.028064833985712394,0.12020254012328296,0.09213770613757057,False
0.3,stromal_fibrotic_region,110748,SLCO2B1,0.3978704246905966,0.5472825182143168,0.14941209352372026,True
0.3,stromal_fibrotic_region,112584,ABCB1,0.05912156746357302,0.03918711512345369,-0.019934452340119327,False
0.3,stromal_fibrotic_region,112584,ABCC3,0.0037869400615933575,0.025799297832052804,0.022012357770459446,False
0.3,stromal_fibrotic_region,112584,SLC10A2,0.010216117735150495,0.0,-0.010216117735150495,False
0.3,stromal_fibrotic_region,112584,SLC15A3,0.28003875975367387,0.3273364962082807,0.04729773645460683,True
0.3,stromal_fibrotic_region,112584,SLC1A4,0.04593868255615234,0.11149072246166623,0.06555203990551389,False
0.3,stromal_fibrotic_region,112584,SLC1A5,0.1464584828177585,0.18733296590802914,0.04087448309027064,False
0.3,stromal_fibrotic_region,112584,SLC38A2,0.8901936895107921,0.7831734273198474,-0.10702026219094474,True
0.3,stromal_fibrotic_region,112584,SLC51A,0.004730340687534477,0.0,-0.004730340687534477,False
0.3,stromal_fibrotic_region,112584,SLC51B,0.010573231721226173,0.00037409096555324943,-0.010199140755672924,False
0.3,stromal_fibrotic_region,112584,SLC5A1,0.038061462701121464,0.0,-0.038061462701121464,False
0.3,stromal_fibrotic_region,112584,SLC7A5,0.020176449078547803,0.05457100183974467,0.034394552761196864,False
0.3,stromal_fibrotic_region,112584,SLCO2B1,0.3719460016564478,0.5238613885614369,0.15191538690498912,True
